metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,21.0,19.0,27.0,30.0,28.0,23.0,6.0,10.0,3.0,3.0,5.0,6.0
Inventory Days,44.0,61.0,53.0,47.0,45.0,44.0,39.0,28.0,39.0,38.0,33.0,27.0
Days Payable,28.0,26.0,44.0,30.0,40.0,42.0,40.0,34.0,42.0,46.0,46.0,44.0
Cash Conversion Cycle,36.0,54.0,36.0,47.0,33.0,24.0,4.0,3.0,0.0,-5.0,-8.0,-12.0
Working Capital Days,-3.0,7.0,-3.0,0.0,-1.0,8.0,-6.0,0.0,1.0,10.0,-0.0,2.0
ROCE %,17.0,24.0,23.0,22.0,20.0,20.0,26.0,32.0,27.0,25.0,22.0,32.0
